plant001_rgb.png,  4
plant002_rgb.png,  4
plant003_rgb.png,  6
plant004_rgb.png,  7
plant005_rgb.png,  7
plant006_rgb.png,  7
plant007_rgb.png,  3
plant008_rgb.png,  5
plant009_rgb.png,  6
plant010_rgb.png,  7
plant011_rgb.png,  9
plant012_rgb.png,  9
plant013_rgb.png,  2
plant014_rgb.png,  4
plant015_rgb.png,  5
plant016_rgb.png,  7
plant017_rgb.png,  2
plant018_rgb.png,  3
plant019_rgb.png,  5
plant020_rgb.png,  6
plant021_rgb.png,  2
plant022_rgb.png,  3
plant023_rgb.png,  6
plant024_rgb.png,  6
plant025_rgb.png,  7
plant026_rgb.png,  7
plant027_rgb.png,  7
